Region/Country/Area,Country/Region Name,Year,Series,Value
662,Saint Lucia,2020,GDP in current prices (millions of US dollars),"1,421"
662,Saint Lucia,2021,GDP in current prices (millions of US dollars),"1,773"
662,Saint Lucia,2022,GDP in current prices (millions of US dollars),"2,165"
662,Saint Lucia,1995,GDP per capita (US dollars),"4,851"
662,Saint Lucia,2005,GDP per capita (US dollars),"6,770"
662,Saint Lucia,2010,GDP per capita (US dollars),"8,674"
662,Saint Lucia,2015,GDP per capita (US dollars),"10,291"
662,Saint Lucia,2020,GDP per capita (US dollars),"7,927"
662,Saint Lucia,2021,GDP per capita (US dollars),"9,871"
662,Saint Lucia,2022,GDP per capita (US dollars),"12,038"
662,Saint Lucia,1995,GDP in constant 2015 prices (millions of US dollars),"1,244"
662,Saint Lucia,2005,GDP in constant 2015 prices (millions of US dollars),"1,554"
662,Saint Lucia,2010,GDP in constant 2015 prices (millions of US dollars),"1,745"
662,Saint Lucia,2015,GDP in constant 2015 prices (millions of US dollars),"1,807"
662,Saint Lucia,2020,GDP in constant 2015 prices (millions of US dollars),"1,479"
662,Saint Lucia,2021,GDP in constant 2015 prices (millions of US dollars),"1,646"
662,Saint Lucia,2022,GDP in constant 2015 prices (millions of US dollars),"1,899"
662,Saint Lucia,1995,GDP real rates of growth (percent),1.1
662,Saint Lucia,2005,GDP real rates of growth (percent),-0.4
662,Saint Lucia,2010,GDP real rates of growth (percent),0.5
662,Saint Lucia,2015,GDP real rates of growth (percent),0.1
662,Saint Lucia,2020,GDP real rates of growth (percent),-25.4
662,Saint Lucia,2021,GDP real rates of growth (percent),11.3
662,Saint Lucia,2022,GDP real rates of growth (percent),15.4
670,Saint Vincent & Grenadines,1995,GDP in current prices (millions of US dollars),324
670,Saint Vincent & Grenadines,2005,GDP in current prices (millions of US dollars),580
670,Saint Vincent & Grenadines,2010,GDP in current prices (millions of US dollars),720
670,Saint Vincent & Grenadines,2015,GDP in current prices (millions of US dollars),787
670,Saint Vincent & Grenadines,2020,GDP in current prices (millions of US dollars),869
670,Saint Vincent & Grenadines,2021,GDP in current prices (millions of US dollars),872
670,Saint Vincent & Grenadines,2022,GDP in current prices (millions of US dollars),947
670,Saint Vincent & Grenadines,1995,GDP per capita (US dollars),"2,842"
670,Saint Vincent & Grenadines,2005,GDP per capita (US dollars),"5,176"
670,Saint Vincent & Grenadines,2010,GDP per capita (US dollars),"6,591"
670,Saint Vincent & Grenadines,2015,GDP per capita (US dollars),"7,387"
670,Saint Vincent & Grenadines,2020,GDP per capita (US dollars),"8,306"
670,Saint Vincent & Grenadines,2021,GDP per capita (US dollars),"8,360"
670,Saint Vincent & Grenadines,2022,GDP per capita (US dollars),"9,107"
670,Saint Vincent & Grenadines,1995,GDP in constant 2015 prices (millions of US dollars),472
670,Saint Vincent & Grenadines,2005,GDP in constant 2015 prices (millions of US dollars),702
670,Saint Vincent & Grenadines,2010,GDP in constant 2015 prices (millions of US dollars),734
670,Saint Vincent & Grenadines,2015,GDP in constant 2015 prices (millions of US dollars),787
670,Saint Vincent & Grenadines,2020,GDP in constant 2015 prices (millions of US dollars),832
670,Saint Vincent & Grenadines,2021,GDP in constant 2015 prices (millions of US dollars),838
670,Saint Vincent & Grenadines,2022,GDP in constant 2015 prices (millions of US dollars),884
670,Saint Vincent & Grenadines,1995,GDP real rates of growth (percent),8.3
670,Saint Vincent & Grenadines,2005,GDP real rates of growth (percent),2.5
670,Saint Vincent & Grenadines,2010,GDP real rates of growth (percent),-4.5
670,Saint Vincent & Grenadines,2015,GDP real rates of growth (percent),2.8
670,Saint Vincent & Grenadines,2020,GDP real rates of growth (percent),-3.7
670,Saint Vincent & Grenadines,2021,GDP real rates of growth (percent),0.8
670,Saint Vincent & Grenadines,2022,GDP real rates of growth (percent),5.5
882,Samoa,1995,GDP in current prices (millions of US dollars),202
882,Samoa,2005,GDP in current prices (millions of US dollars),447
882,Samoa,2010,GDP in current prices (millions of US dollars),699
882,Samoa,2015,GDP in current prices (millions of US dollars),826
882,Samoa,2020,GDP in current prices (millions of US dollars),829
882,Samoa,2021,GDP in current prices (millions of US dollars),857
882,Samoa,2022,GDP in current prices (millions of US dollars),857
882,Samoa,1995,GDP per capita (US dollars),"1,152"
882,Samoa,2005,GDP per capita (US dollars),"2,368"
882,Samoa,2010,GDP per capita (US dollars),"3,589"
882,Samoa,2015,GDP per capita (US dollars),"4,055"
882,Samoa,2020,GDP per capita (US dollars),"3,858"
882,Samoa,2021,GDP per capita (US dollars),"3,919"
882,Samoa,2022,GDP per capita (US dollars),"3,855"
882,Samoa,1995,GDP in constant 2015 prices (millions of US dollars),446
882,Samoa,2005,GDP in constant 2015 prices (millions of US dollars),710
882,Samoa,2010,GDP in constant 2015 prices (millions of US dollars),755
882,Samoa,2015,GDP in constant 2015 prices (millions of US dollars),826
882,Samoa,2020,GDP in constant 2015 prices (millions of US dollars),817
882,Samoa,2021,GDP in constant 2015 prices (millions of US dollars),798
882,Samoa,2022,GDP in constant 2015 prices (millions of US dollars),798
882,Samoa,1995,GDP real rates of growth (percent),6
882,Samoa,2005,GDP real rates of growth (percent),5.1
882,Samoa,2010,GDP real rates of growth (percent),1.6
882,Samoa,2015,GDP real rates of growth (percent),6.1
882,Samoa,2020,GDP real rates of growth (percent),-10.1
882,Samoa,2021,GDP real rates of growth (percent),-2.3
882,Samoa,2022,GDP real rates of growth (percent),0
674,San Marino,1995,GDP in current prices (millions of US dollars),"1,020"
674,San Marino,2005,GDP in current prices (millions of US dollars),"2,027"
674,San Marino,2010,GDP in current prices (millions of US dollars),"2,139"
674,San Marino,2015,GDP in current prices (millions of US dollars),"1,419"
674,San Marino,2020,GDP in current prices (millions of US dollars),"1,545"
674,San Marino,2021,GDP in current prices (millions of US dollars),"1,855"
674,San Marino,2022,GDP in current prices (millions of US dollars),"1,781"
674,San Marino,1995,GDP per capita (US dollars),"40,976"
674,San Marino,2005,GDP per capita (US dollars),"68,708"
674,San Marino,2010,GDP per capita (US dollars),"67,684"
674,San Marino,2015,GDP per capita (US dollars),"42,265"
674,San Marino,2020,GDP per capita (US dollars),"45,423"
674,San Marino,2021,GDP per capita (US dollars),"54,983"
674,San Marino,2022,GDP per capita (US dollars),"52,903"
674,San Marino,1995,GDP in constant 2015 prices (millions of US dollars),"1,332"
674,San Marino,2005,GDP in constant 2015 prices (millions of US dollars),"2,070"
674,San Marino,2010,GDP in constant 2015 prices (millions of US dollars),"1,881"
674,San Marino,2015,GDP in constant 2015 prices (millions of US dollars),"1,419"
674,San Marino,2020,GDP in constant 2015 prices (millions of US dollars),"1,406"
674,San Marino,2021,GDP in constant 2015 prices (millions of US dollars),"1,525"
674,San Marino,2022,GDP in constant 2015 prices (millions of US dollars),"1,601"
674,San Marino,1995,GDP real rates of growth (percent),9.3
674,San Marino,2005,GDP real rates of growth (percent),2.3
674,San Marino,2010,GDP real rates of growth (percent),-4.6
674,San Marino,2015,GDP real rates of growth (percent),-6.2
674,San Marino,2020,GDP real rates of growth (percent),-6.6
674,San Marino,2021,GDP real rates of growth (percent),8.5
674,San Marino,2022,GDP real rates of growth (percent),5
678,Sao Tome and Principe,1995,GDP in current prices (millions of US dollars),99
678,Sao Tome and Principe,2005,GDP in current prices (millions of US dollars),126
678,Sao Tome and Principe,2010,GDP in current prices (millions of US dollars),197
678,Sao Tome and Principe,2015,GDP in current prices (millions of US dollars),318
678,Sao Tome and Principe,2020,GDP in current prices (millions of US dollars),476
678,Sao Tome and Principe,2021,GDP in current prices (millions of US dollars),528
678,Sao Tome and Principe,2022,GDP in current prices (millions of US dollars),547
678,Sao Tome and Principe,1995,GDP per capita (US dollars),741
678,Sao Tome and Principe,2005,GDP per capita (US dollars),781
678,Sao Tome and Principe,2010,GDP per capita (US dollars),"1,084"
678,Sao Tome and Principe,2015,GDP per capita (US dollars),"1,582"
678,Sao Tome and Principe,2020,GDP per capita (US dollars),"2,179"
678,Sao Tome and Principe,2021,GDP per capita (US dollars),"2,368"
678,Sao Tome and Principe,2022,GDP per capita (US dollars),"2,405"
678,Sao Tome and Principe,1995,GDP in constant 2015 prices (millions of US dollars),141
678,Sao Tome and Principe,2005,GDP in constant 2015 prices (millions of US dollars),191
678,Sao Tome and Principe,2010,GDP in constant 2015 prices (millions of US dollars),255
678,Sao Tome and Principe,2015,GDP in constant 2015 prices (millions of US dollars),318
678,Sao Tome and Principe,2020,GDP in constant 2015 prices (millions of US dollars),373
678,Sao Tome and Principe,2021,GDP in constant 2015 prices (millions of US dollars),381
678,Sao Tome and Principe,2022,GDP in constant 2015 prices (millions of US dollars),381
678,Sao Tome and Principe,1995,GDP real rates of growth (percent),2
678,Sao Tome and Principe,2005,GDP real rates of growth (percent),7.1
678,Sao Tome and Principe,2010,GDP real rates of growth (percent),6.7
678,Sao Tome and Principe,2015,GDP real rates of growth (percent),3.9
678,Sao Tome and Principe,2020,GDP real rates of growth (percent),3.1
678,Sao Tome and Principe,2021,GDP real rates of growth (percent),1.9
678,Sao Tome and Principe,2022,GDP real rates of growth (percent),0.1
682,Saudi Arabia,1995,GDP in current prices (millions of US dollars),"143,152"
682,Saudi Arabia,2005,GDP in current prices (millions of US dollars),"328,461"
682,Saudi Arabia,2010,GDP in current prices (millions of US dollars),"528,207"
682,Saudi Arabia,2015,GDP in current prices (millions of US dollars),"669,484"
682,Saudi Arabia,2020,GDP in current prices (millions of US dollars),"734,271"
682,Saudi Arabia,2021,GDP in current prices (millions of US dollars),"868,586"
682,Saudi Arabia,2022,GDP in current prices (millions of US dollars),"1,108,149"
682,Saudi Arabia,1995,GDP per capita (US dollars),"7,579"
682,Saudi Arabia,2005,GDP per capita (US dollars),"13,463"
682,Saudi Arabia,2010,GDP per capita (US dollars),"17,959"
682,Saudi Arabia,2015,GDP per capita (US dollars),"20,442"
682,Saudi Arabia,2020,GDP per capita (US dollars),"20,398"
682,Saudi Arabia,2021,GDP per capita (US dollars),"24,161"
682,Saudi Arabia,2022,GDP per capita (US dollars),"30,436"
682,Saudi Arabia,1995,GDP in constant 2015 prices (millions of US dollars),"337,870"
682,Saudi Arabia,2005,GDP in constant 2015 prices (millions of US dollars),"446,366"
682,Saudi Arabia,2010,GDP in constant 2015 prices (millions of US dollars),"510,773"
682,Saudi Arabia,2015,GDP in constant 2015 prices (millions of US dollars),"669,484"
682,Saudi Arabia,2020,GDP in constant 2015 prices (millions of US dollars),"678,794"
682,Saudi Arabia,2021,GDP in constant 2015 prices (millions of US dollars),"705,415"
682,Saudi Arabia,2022,GDP in constant 2015 prices (millions of US dollars),"767,097"
682,Saudi Arabia,1995,GDP real rates of growth (percent),0.2
682,Saudi Arabia,2005,GDP real rates of growth (percent),5.6
682,Saudi Arabia,2010,GDP real rates of growth (percent),5
682,Saudi Arabia,2015,GDP real rates of growth (percent),4.7
682,Saudi Arabia,2020,GDP real rates of growth (percent),-4.3
682,Saudi Arabia,2021,GDP real rates of growth (percent),3.9
682,Saudi Arabia,2022,GDP real rates of growth (percent),8.7
686,Senegal,1995,GDP in current prices (millions of US dollars),"6,306"
686,Senegal,2005,GDP in current prices (millions of US dollars),"11,005"
686,Senegal,2010,GDP in current prices (millions of US dollars),"16,106"
686,Senegal,2015,GDP in current prices (millions of US dollars),"17,761"
686,Senegal,2020,GDP in current prices (millions of US dollars),"24,531"
686,Senegal,2021,GDP in current prices (millions of US dollars),"27,569"
686,Senegal,2022,GDP in current prices (millions of US dollars),"27,776"
686,Senegal,1995,GDP per capita (US dollars),730
686,Senegal,2005,GDP per capita (US dollars),"1,003"
686,Senegal,2010,GDP per capita (US dollars),"1,285"
686,Senegal,2015,GDP per capita (US dollars),"1,237"
686,Senegal,2020,GDP per capita (US dollars),"1,492"
686,Senegal,2021,GDP per capita (US dollars),"1,634"
686,Senegal,2022,GDP per capita (US dollars),"1,604"
686,Senegal,1995,GDP in constant 2015 prices (millions of US dollars),"8,306"
686,Senegal,2005,GDP in constant 2015 prices (millions of US dollars),"12,564"
686,Senegal,2010,GDP in constant 2015 prices (millions of US dollars),"14,564"
686,Senegal,2015,GDP in constant 2015 prices (millions of US dollars),"17,761"
686,Senegal,2020,GDP in constant 2015 prices (millions of US dollars),"22,846"
686,Senegal,2021,GDP in constant 2015 prices (millions of US dollars),"24,340"
686,Senegal,2022,GDP in constant 2015 prices (millions of US dollars),"25,302"
686,Senegal,1995,GDP real rates of growth (percent),4.7
686,Senegal,2005,GDP real rates of growth (percent),4.3
686,Senegal,2010,GDP real rates of growth (percent),3.4
686,Senegal,2015,GDP real rates of growth (percent),6.4
686,Senegal,2020,GDP real rates of growth (percent),1.3
686,Senegal,2021,GDP real rates of growth (percent),6.5
686,Senegal,2022,GDP real rates of growth (percent),4
688,Serbia,1995,GDP in current prices (millions of US dollars),"21,907"
688,Serbia,2005,GDP in current prices (millions of US dollars),"27,683"
688,Serbia,2010,GDP in current prices (millions of US dollars),"41,819"
688,Serbia,2015,GDP in current prices (millions of US dollars),"39,656"
688,Serbia,2020,GDP in current prices (millions of US dollars),"53,356"
688,Serbia,2021,GDP in current prices (millions of US dollars),"63,082"
688,Serbia,2022,GDP in current prices (millions of US dollars),"63,563"
688,Serbia,1995,GDP per capita (US dollars),"2,164"
688,Serbia,2005,GDP per capita (US dollars),"3,535"
688,Serbia,2010,GDP per capita (US dollars),"5,464"
688,Serbia,2015,GDP per capita (US dollars),"5,274"
688,Serbia,2020,GDP per capita (US dollars),"7,251"
688,Serbia,2021,GDP per capita (US dollars),"8,645"
688,Serbia,2022,GDP per capita (US dollars),"8,802"
688,Serbia,1995,GDP in constant 2015 prices (millions of US dollars),"21,208"
688,Serbia,2005,GDP in constant 2015 prices (millions of US dollars),"32,776"
688,Serbia,2010,GDP in constant 2015 prices (millions of US dollars),"37,960"
688,Serbia,2015,GDP in constant 2015 prices (millions of US dollars),"39,656"
688,Serbia,2020,GDP in constant 2015 prices (millions of US dollars),"45,204"
688,Serbia,2021,GDP in constant 2015 prices (millions of US dollars),"48,616"
688,Serbia,2022,GDP in constant 2015 prices (millions of US dollars),"49,711"
688,Serbia,1995,GDP real rates of growth (percent),5.7
688,Serbia,2005,GDP real rates of growth (percent),5.5
688,Serbia,2010,GDP real rates of growth (percent),0.7
688,Serbia,2015,GDP real rates of growth (percent),1.8
688,Serbia,2020,GDP real rates of growth (percent),-0.9
