Region/Country/Area,Country/Region Name,Year,Series,Value
764,Thailand,2015,International migrant stock: Both sexes (number),"3,470,220"
764,Thailand,2015,International migrant stock: Both sexes (% total population),5.1
764,Thailand,2015,International migrant stock: Male (% total Population),5.2
764,Thailand,2015,International migrant stock: Female (% total Population),4.9
764,Thailand,2015,Total refugees and people in refugee-like situations (number),"110,372"
764,Thailand,2015,"Asylum seekers, including pending cases (number)","8,166"
764,Thailand,2015,Other of concern to UNHCR (number),"506,718"
764,Thailand,2015,Total population of concern to UNHCR (number),"625,256"
764,Thailand,2020,International migrant stock: Both sexes (number),"3,632,496"
764,Thailand,2020,International migrant stock: Both sexes (% total population),5.2
764,Thailand,2020,International migrant stock: Male (% total Population),5.4
764,Thailand,2020,International migrant stock: Female (% total Population),5.1
764,Thailand,2020,Total refugees and people in refugee-like situations (number),"97,706"
764,Thailand,2020,"Asylum seekers, including pending cases (number)",846
764,Thailand,2020,Other of concern to UNHCR (number),"474,996"
764,Thailand,2020,Total population of concern to UNHCR (number),"573,548"
764,Thailand,2023,Total refugees and people in refugee-like situations (number),"94,938"
764,Thailand,2023,"Asylum seekers, including pending cases (number)","1,161"
764,Thailand,2023,Other of concern to UNHCR (number),"582,876"
764,Thailand,2023,Total population of concern to UNHCR (number),"678,502"
626,Timor-Leste,2005,International migrant stock: Both sexes (number),"11,286"
626,Timor-Leste,2005,International migrant stock: Both sexes (% total population),1.1
626,Timor-Leste,2005,International migrant stock: Male (% total Population),1.1
626,Timor-Leste,2005,International migrant stock: Female (% total Population),1.2
626,Timor-Leste,2005,Total refugees and people in refugee-like situations (number),3
626,Timor-Leste,2005,"Asylum seekers, including pending cases (number)",10
626,Timor-Leste,2005,Total population of concern to UNHCR (number),13
626,Timor-Leste,2010,International migrant stock: Both sexes (number),"11,540"
626,Timor-Leste,2010,International migrant stock: Both sexes (% total population),1.1
626,Timor-Leste,2010,International migrant stock: Male (% total Population),1.1
626,Timor-Leste,2010,International migrant stock: Female (% total Population),1.1
626,Timor-Leste,2010,Total refugees and people in refugee-like situations (number),1
626,Timor-Leste,2010,"Asylum seekers, including pending cases (number)",4
626,Timor-Leste,2010,Total population of concern to UNHCR (number),5
626,Timor-Leste,2015,International migrant stock: Both sexes (number),"8,520"
626,Timor-Leste,2015,International migrant stock: Both sexes (% total population),0.7
626,Timor-Leste,2015,International migrant stock: Male (% total Population),0.9
626,Timor-Leste,2015,International migrant stock: Female (% total Population),0.6
626,Timor-Leste,2015,Other of concern to UNHCR (number),5
626,Timor-Leste,2015,Total population of concern to UNHCR (number),5
626,Timor-Leste,2019,Other of concern to UNHCR (number),2
626,Timor-Leste,2019,Total population of concern to UNHCR (number),2
626,Timor-Leste,2020,International migrant stock: Both sexes (number),"8,399"
626,Timor-Leste,2020,International migrant stock: Both sexes (% total population),0.6
626,Timor-Leste,2020,International migrant stock: Male (% total Population),0.8
626,Timor-Leste,2020,International migrant stock: Female (% total Population),0.5
768,Togo,2005,International migrant stock: Both sexes (number),"204,219"
768,Togo,2005,International migrant stock: Both sexes (% total population),3.6
768,Togo,2005,International migrant stock: Male (% total Population),3.7
768,Togo,2005,International migrant stock: Female (% total Population),3.6
768,Togo,2005,Total refugees and people in refugee-like situations (number),"9,287"
768,Togo,2005,"Asylum seekers, including pending cases (number)",420
768,Togo,2005,Other of concern to UNHCR (number),"9,012"
768,Togo,2005,Total population of concern to UNHCR (number),"18,719"
768,Togo,2010,International migrant stock: Both sexes (number),"255,564"
768,Togo,2010,International migrant stock: Both sexes (% total population),4
768,Togo,2010,International migrant stock: Male (% total Population),4.1
768,Togo,2010,International migrant stock: Female (% total Population),3.9
768,Togo,2010,Total refugees and people in refugee-like situations (number),"14,051"
768,Togo,2010,"Asylum seekers, including pending cases (number)",151
768,Togo,2010,Other of concern to UNHCR (number),5
768,Togo,2010,Total population of concern to UNHCR (number),"14,207"
768,Togo,2015,International migrant stock: Both sexes (number),"277,384"
768,Togo,2015,International migrant stock: Both sexes (% total population),3.8
768,Togo,2015,International migrant stock: Male (% total Population),3.8
768,Togo,2015,International migrant stock: Female (% total Population),3.7
768,Togo,2015,Total refugees and people in refugee-like situations (number),"21,877"
768,Togo,2015,"Asylum seekers, including pending cases (number)",687
768,Togo,2015,Total population of concern to UNHCR (number),"22,564"
768,Togo,2020,International migrant stock: Both sexes (number),"279,936"
768,Togo,2020,International migrant stock: Both sexes (% total population),3.4
768,Togo,2020,International migrant stock: Male (% total Population),3.4
768,Togo,2020,International migrant stock: Female (% total Population),3.3
768,Togo,2020,Total refugees and people in refugee-like situations (number),"12,015"
768,Togo,2020,"Asylum seekers, including pending cases (number)",675
768,Togo,2020,Total population of concern to UNHCR (number),"12,690"
768,Togo,2023,Total refugees and people in refugee-like situations (number),"18,846"
768,Togo,2023,"Asylum seekers, including pending cases (number)","13,900"
768,Togo,2023,Other of concern to UNHCR (number),0
768,Togo,2023,Total population of concern to UNHCR (number),"32,746"
772,Tokelau,2005,International migrant stock: Both sexes (number),"1,003"
772,Tokelau,2005,International migrant stock: Both sexes (% total population),82.7
772,Tokelau,2010,International migrant stock: Both sexes (number),"1,128"
772,Tokelau,2010,International migrant stock: Both sexes (% total population),99.9
772,Tokelau,2015,International migrant stock: Both sexes (number),"1,185"
772,Tokelau,2015,International migrant stock: Both sexes (% total population),95
772,Tokelau,2020,International migrant stock: Both sexes (number),"1,238"
772,Tokelau,2020,International migrant stock: Both sexes (% total population),91.7
776,Tonga,2005,International migrant stock: Both sexes (number),"4,301"
776,Tonga,2005,International migrant stock: Both sexes (% total population),4.3
776,Tonga,2005,International migrant stock: Male (% total Population),4.6
776,Tonga,2005,International migrant stock: Female (% total Population),3.9
776,Tonga,2010,International migrant stock: Both sexes (number),"4,607"
776,Tonga,2010,International migrant stock: Both sexes (% total population),4.4
776,Tonga,2010,International migrant stock: Male (% total Population),4.8
776,Tonga,2010,International migrant stock: Female (% total Population),4.1
776,Tonga,2010,"Asylum seekers, including pending cases (number)",3
776,Tonga,2010,Total population of concern to UNHCR (number),3
776,Tonga,2015,International migrant stock: Both sexes (number),"3,954"
776,Tonga,2015,International migrant stock: Both sexes (% total population),3.9
776,Tonga,2015,International migrant stock: Male (% total Population),4.3
776,Tonga,2015,International migrant stock: Female (% total Population),3.6
776,Tonga,2020,International migrant stock: Both sexes (number),"3,742"
776,Tonga,2020,International migrant stock: Both sexes (% total population),3.5
776,Tonga,2020,International migrant stock: Male (% total Population),3.9
776,Tonga,2020,International migrant stock: Female (% total Population),3.2
776,Tonga,2020,"Asylum seekers, including pending cases (number)",1
776,Tonga,2020,Total population of concern to UNHCR (number),1
780,Trinidad and Tobago,2005,International migrant stock: Both sexes (number),"44,812"
780,Trinidad and Tobago,2005,International migrant stock: Both sexes (% total population),3.5
780,Trinidad and Tobago,2005,International migrant stock: Male (% total Population),3.2
780,Trinidad and Tobago,2005,International migrant stock: Female (% total Population),3.7
780,Trinidad and Tobago,2010,International migrant stock: Both sexes (number),"48,226"
780,Trinidad and Tobago,2010,International migrant stock: Both sexes (% total population),3.6
780,Trinidad and Tobago,2010,International migrant stock: Male (% total Population),3.5
780,Trinidad and Tobago,2010,International migrant stock: Female (% total Population),3.7
780,Trinidad and Tobago,2010,Total refugees and people in refugee-like situations (number),29
780,Trinidad and Tobago,2010,"Asylum seekers, including pending cases (number)",102
780,Trinidad and Tobago,2010,Total population of concern to UNHCR (number),131
780,Trinidad and Tobago,2015,International migrant stock: Both sexes (number),"50,021"
780,Trinidad and Tobago,2015,International migrant stock: Both sexes (% total population),3.7
780,Trinidad and Tobago,2015,International migrant stock: Male (% total Population),3.6
780,Trinidad and Tobago,2015,International migrant stock: Female (% total Population),3.7
780,Trinidad and Tobago,2015,Total refugees and people in refugee-like situations (number),121
780,Trinidad and Tobago,2015,"Asylum seekers, including pending cases (number)",59
780,Trinidad and Tobago,2015,Total population of concern to UNHCR (number),180
780,Trinidad and Tobago,2020,International migrant stock: Both sexes (number),"78,849"
780,Trinidad and Tobago,2020,International migrant stock: Both sexes (% total population),5.6
780,Trinidad and Tobago,2020,International migrant stock: Male (% total Population),5.7
780,Trinidad and Tobago,2020,International migrant stock: Female (% total Population),5.6
780,Trinidad and Tobago,2020,Total refugees and people in refugee-like situations (number),"2,646"
780,Trinidad and Tobago,2020,"Asylum seekers, including pending cases (number)","15,879"
780,Trinidad and Tobago,2020,Other of concern to UNHCR (number),"8,358"
780,Trinidad and Tobago,2020,Total population of concern to UNHCR (number),"26,883"
780,Trinidad and Tobago,2023,Total refugees and people in refugee-like situations (number),"3,407"
780,Trinidad and Tobago,2023,"Asylum seekers, including pending cases (number)","24,267"
780,Trinidad and Tobago,2023,Other of concern to UNHCR (number),"11,833"
