Region/Country/Area,,Year,Series,Value
643,Russian Federation,2022,Employment by industry: Industry (%) Female,14.9
643,Russian Federation,2022,Employment by industry: Services (%) Female,81.3
646,Rwanda,2005,Employment by industry: Agriculture (%) Male and Female,85.5
646,Rwanda,2005,Employment by industry: Industry (%) Male and Female,3.6
646,Rwanda,2005,Employment by industry: Services (%) Male and Female,10.9
646,Rwanda,2005,Employment by industry: Agriculture (%) Male,79.6
646,Rwanda,2005,Employment by industry: Industry (%) Male,6
646,Rwanda,2005,Employment by industry: Services (%) Male,14.4
646,Rwanda,2005,Employment by industry: Agriculture (%) Female,92.2
646,Rwanda,2005,Employment by industry: Industry (%) Female,0.9
646,Rwanda,2005,Employment by industry: Services (%) Female,6.9
646,Rwanda,2010,Employment by industry: Agriculture (%) Male and Female,79.4
646,Rwanda,2010,Employment by industry: Industry (%) Male and Female,5.7
646,Rwanda,2010,Employment by industry: Services (%) Male and Female,14.9
646,Rwanda,2010,Employment by industry: Agriculture (%) Male,71.5
646,Rwanda,2010,Employment by industry: Industry (%) Male,9.2
646,Rwanda,2010,Employment by industry: Services (%) Male,19.3
646,Rwanda,2010,Employment by industry: Agriculture (%) Female,88.4
646,Rwanda,2010,Employment by industry: Industry (%) Female,1.7
646,Rwanda,2010,Employment by industry: Services (%) Female,9.9
646,Rwanda,2015,Employment by industry: Agriculture (%) Male and Female,63.6
646,Rwanda,2015,Employment by industry: Industry (%) Male and Female,9.5
646,Rwanda,2015,Employment by industry: Services (%) Male and Female,26.9
646,Rwanda,2015,Employment by industry: Agriculture (%) Male,54
646,Rwanda,2015,Employment by industry: Industry (%) Male,14.8
646,Rwanda,2015,Employment by industry: Services (%) Male,31.2
646,Rwanda,2015,Employment by industry: Agriculture (%) Female,74.6
646,Rwanda,2015,Employment by industry: Industry (%) Female,3.4
646,Rwanda,2015,Employment by industry: Services (%) Female,22
646,Rwanda,2022,Employment by industry: Agriculture (%) Male and Female,56
646,Rwanda,2022,Employment by industry: Industry (%) Male and Female,14.4
646,Rwanda,2022,Employment by industry: Services (%) Male and Female,29.6
646,Rwanda,2022,Employment by industry: Agriculture (%) Male,47.9
646,Rwanda,2022,Employment by industry: Industry (%) Male,20.5
646,Rwanda,2022,Employment by industry: Services (%) Male,31.6
646,Rwanda,2022,Employment by industry: Agriculture (%) Female,65.3
646,Rwanda,2022,Employment by industry: Industry (%) Female,7.5
646,Rwanda,2022,Employment by industry: Services (%) Female,27.2
654,Saint Helena,2008,Employment by industry: Agriculture (%) Male and Female,7.3
654,Saint Helena,2008,Employment by industry: Industry (%) Male and Female,20
654,Saint Helena,2008,Employment by industry: Services (%) Male and Female,72.7
654,Saint Helena,2008,Employment by industry: Agriculture (%) Male,11.8
654,Saint Helena,2008,Employment by industry: Industry (%) Male,33.9
654,Saint Helena,2008,Employment by industry: Services (%) Male,54.3
654,Saint Helena,2008,Employment by industry: Agriculture (%) Female,1.7
654,Saint Helena,2008,Employment by industry: Industry (%) Female,2.9
654,Saint Helena,2008,Employment by industry: Services (%) Female,95.4
659,Saint Kitts and Nevis,2001,Employment by industry: Agriculture (%) Male and Female,0.2
659,Saint Kitts and Nevis,2001,Employment by industry: Industry (%) Male and Female,48.8
659,Saint Kitts and Nevis,2001,Employment by industry: Services (%) Male and Female,42.1
659,Saint Kitts and Nevis,2001,Employment by industry: Agriculture (%) Male,0.4
659,Saint Kitts and Nevis,2001,Employment by industry: Industry (%) Male,51.6
659,Saint Kitts and Nevis,2001,Employment by industry: Services (%) Male,34.7
659,Saint Kitts and Nevis,2001,Employment by industry: Agriculture (%) Female,0.1
659,Saint Kitts and Nevis,2001,Employment by industry: Industry (%) Female,45.5
659,Saint Kitts and Nevis,2001,Employment by industry: Services (%) Female,50.6
662,Saint Lucia,2005,Employment by industry: Agriculture (%) Male and Female,13.8
662,Saint Lucia,2005,Employment by industry: Industry (%) Male and Female,20.3
662,Saint Lucia,2005,Employment by industry: Services (%) Male and Female,65.9
662,Saint Lucia,2005,Employment by industry: Agriculture (%) Male,17.6
662,Saint Lucia,2005,Employment by industry: Industry (%) Male,27.1
662,Saint Lucia,2005,Employment by industry: Services (%) Male,55.2
662,Saint Lucia,2005,Employment by industry: Agriculture (%) Female,8.4
662,Saint Lucia,2005,Employment by industry: Industry (%) Female,10.8
662,Saint Lucia,2005,Employment by industry: Services (%) Female,80.8
662,Saint Lucia,2010,Employment by industry: Agriculture (%) Male and Female,12.7
662,Saint Lucia,2010,Employment by industry: Industry (%) Male and Female,19.1
662,Saint Lucia,2010,Employment by industry: Services (%) Male and Female,68.3
662,Saint Lucia,2010,Employment by industry: Agriculture (%) Male,17.2
662,Saint Lucia,2010,Employment by industry: Industry (%) Male,27.9
662,Saint Lucia,2010,Employment by industry: Services (%) Male,54.9
662,Saint Lucia,2010,Employment by industry: Agriculture (%) Female,7.2
662,Saint Lucia,2010,Employment by industry: Industry (%) Female,8.4
662,Saint Lucia,2010,Employment by industry: Services (%) Female,84.5
662,Saint Lucia,2015,Employment by industry: Agriculture (%) Male and Female,11
662,Saint Lucia,2015,Employment by industry: Industry (%) Male and Female,16.9
662,Saint Lucia,2015,Employment by industry: Services (%) Male and Female,72.1
662,Saint Lucia,2015,Employment by industry: Agriculture (%) Male,15.9
662,Saint Lucia,2015,Employment by industry: Industry (%) Male,25.4
662,Saint Lucia,2015,Employment by industry: Services (%) Male,58.8
662,Saint Lucia,2015,Employment by industry: Agriculture (%) Female,5.1
662,Saint Lucia,2015,Employment by industry: Industry (%) Female,6.7
662,Saint Lucia,2015,Employment by industry: Services (%) Female,88.1
662,Saint Lucia,2022,Employment by industry: Agriculture (%) Male and Female,10.5
662,Saint Lucia,2022,Employment by industry: Industry (%) Male and Female,16.8
662,Saint Lucia,2022,Employment by industry: Services (%) Male and Female,72.7
662,Saint Lucia,2022,Employment by industry: Agriculture (%) Male,16.5
662,Saint Lucia,2022,Employment by industry: Industry (%) Male,24.6
662,Saint Lucia,2022,Employment by industry: Services (%) Male,58.8
662,Saint Lucia,2022,Employment by industry: Agriculture (%) Female,3.2
662,Saint Lucia,2022,Employment by industry: Industry (%) Female,7.3
662,Saint Lucia,2022,Employment by industry: Services (%) Female,89.5
670,Saint Vincent & Grenadines,2005,Employment by industry: Agriculture (%) Male and Female,14.3
670,Saint Vincent & Grenadines,2005,Employment by industry: Industry (%) Male and Female,20.7
670,Saint Vincent & Grenadines,2005,Employment by industry: Services (%) Male and Female,65.1
670,Saint Vincent & Grenadines,2005,Employment by industry: Agriculture (%) Male,19.3
670,Saint Vincent & Grenadines,2005,Employment by industry: Industry (%) Male,29.5
670,Saint Vincent & Grenadines,2005,Employment by industry: Services (%) Male,51.2
670,Saint Vincent & Grenadines,2005,Employment by industry: Agriculture (%) Female,6.9
670,Saint Vincent & Grenadines,2005,Employment by industry: Industry (%) Female,7.7
670,Saint Vincent & Grenadines,2005,Employment by industry: Services (%) Female,85.3
670,Saint Vincent & Grenadines,2010,Employment by industry: Agriculture (%) Male and Female,12.6
670,Saint Vincent & Grenadines,2010,Employment by industry: Industry (%) Male and Female,20.2
670,Saint Vincent & Grenadines,2010,Employment by industry: Services (%) Male and Female,67.2
670,Saint Vincent & Grenadines,2010,Employment by industry: Agriculture (%) Male,17.4
670,Saint Vincent & Grenadines,2010,Employment by industry: Industry (%) Male,29.2
670,Saint Vincent & Grenadines,2010,Employment by industry: Services (%) Male,53.3
670,Saint Vincent & Grenadines,2010,Employment by industry: Agriculture (%) Female,5.8
670,Saint Vincent & Grenadines,2010,Employment by industry: Industry (%) Female,7.3
670,Saint Vincent & Grenadines,2010,Employment by industry: Services (%) Female,86.9
670,Saint Vincent & Grenadines,2015,Employment by industry: Agriculture (%) Male and Female,11.2
670,Saint Vincent & Grenadines,2015,Employment by industry: Industry (%) Male and Female,19.7
670,Saint Vincent & Grenadines,2015,Employment by industry: Services (%) Male and Female,69.1
670,Saint Vincent & Grenadines,2015,Employment by industry: Agriculture (%) Male,15.7
670,Saint Vincent & Grenadines,2015,Employment by industry: Industry (%) Male,28.8
670,Saint Vincent & Grenadines,2015,Employment by industry: Services (%) Male,55.5
670,Saint Vincent & Grenadines,2015,Employment by industry: Agriculture (%) Female,4.7
670,Saint Vincent & Grenadines,2015,Employment by industry: Industry (%) Female,6.8
670,Saint Vincent & Grenadines,2015,Employment by industry: Services (%) Female,88.4
670,Saint Vincent & Grenadines,2022,Employment by industry: Agriculture (%) Male and Female,9.7
670,Saint Vincent & Grenadines,2022,Employment by industry: Industry (%) Male and Female,19.9
670,Saint Vincent & Grenadines,2022,Employment by industry: Services (%) Male and Female,70.4
670,Saint Vincent & Grenadines,2022,Employment by industry: Agriculture (%) Male,14.1
670,Saint Vincent & Grenadines,2022,Employment by industry: Industry (%) Male,29.7
670,Saint Vincent & Grenadines,2022,Employment by industry: Services (%) Male,56.3
670,Saint Vincent & Grenadines,2022,Employment by industry: Agriculture (%) Female,3.8
670,Saint Vincent & Grenadines,2022,Employment by industry: Industry (%) Female,6.6
670,Saint Vincent & Grenadines,2022,Employment by industry: Services (%) Female,89.6
882,Samoa,2005,Employment by industry: Agriculture (%) Male and Female,36.3
882,Samoa,2005,Employment by industry: Industry (%) Male and Female,14
882,Samoa,2005,Employment by industry: Services (%) Male and Female,49.7
882,Samoa,2005,Employment by industry: Agriculture (%) Male,47.9
882,Samoa,2005,Employment by industry: Industry (%) Male,16.2
882,Samoa,2005,Employment by industry: Services (%) Male,35.9
882,Samoa,2005,Employment by industry: Agriculture (%) Female,15.7
882,Samoa,2005,Employment by industry: Industry (%) Female,10.1
882,Samoa,2005,Employment by industry: Services (%) Female,74.2
882,Samoa,2010,Employment by industry: Agriculture (%) Male and Female,30.7
882,Samoa,2010,Employment by industry: Industry (%) Male and Female,14.5
882,Samoa,2010,Employment by industry: Services (%) Male and Female,54.8
882,Samoa,2010,Employment by industry: Agriculture (%) Male,35.9
882,Samoa,2010,Employment by industry: Industry (%) Male,18.1
882,Samoa,2010,Employment by industry: Services (%) Male,46
882,Samoa,2010,Employment by industry: Agriculture (%) Female,21.8
882,Samoa,2010,Employment by industry: Industry (%) Female,8.2
882,Samoa,2010,Employment by industry: Services (%) Female,70
882,Samoa,2015,Employment by industry: Agriculture (%) Male and Female,24.9
882,Samoa,2015,Employment by industry: Industry (%) Male and Female,15.3
882,Samoa,2015,Employment by industry: Services (%) Male and Female,59.9
882,Samoa,2015,Employment by industry: Agriculture (%) Male,30.2
882,Samoa,2015,Employment by industry: Industry (%) Male,18.3
882,Samoa,2015,Employment by industry: Services (%) Male,51.5
882,Samoa,2015,Employment by industry: Agriculture (%) Female,15.4
882,Samoa,2015,Employment by industry: Industry (%) Female,10
882,Samoa,2015,Employment by industry: Services (%) Female,74.6
882,Samoa,2022,Employment by industry: Agriculture (%) Male and Female,20.1
882,Samoa,2022,Employment by industry: Industry (%) Male and Female,16.3
882,Samoa,2022,Employment by industry: Services (%) Male and Female,63.6
882,Samoa,2022,Employment by industry: Agriculture (%) Male,26.6
882,Samoa,2022,Employment by industry: Industry (%) Male,19
882,Samoa,2022,Employment by industry: Services (%) Male,54.4
882,Samoa,2022,Employment by industry: Agriculture (%) Female,8.4
882,Samoa,2022,Employment by industry: Industry (%) Female,11.3
882,Samoa,2022,Employment by industry: Services (%) Female,80.3
674,San Marino,2005,Employment by industry: Agriculture (%) Male and Female,0.5
674,San Marino,2005,Employment by industry: Industry (%) Male and Female,39.3
674,San Marino,2005,Employment by industry: Services (%) Male and Female,60.2
674,San Marino,2005,Employment by industry: Agriculture (%) Male,0.6
674,San Marino,2005,Employment by industry: Industry (%) Male,50.4
674,San Marino,2005,Employment by industry: Services (%) Male,49.1
674,San Marino,2005,Employment by industry: Agriculture (%) Female,0.3
674,San Marino,2005,Employment by industry: Industry (%) Female,23.4
674,San Marino,2005,Employment by industry: Services (%) Female,76.3
674,San Marino,2010,Employment by industry: Agriculture (%) Male and Female,0.3
674,San Marino,2010,Employment by industry: Industry (%) Male and Female,34.3
